id_match,home_team,away_team,home_team_code,away_team_code,home_score,away_score,home_penalty,away_penalty,home_score_total,away_score_total,winner,winner_reason,date_time,group_name,matchday_name,type,round,round_mode,match_attendance,stadium_id,stadium_capacity,stadium_latitude,stadium_longitude,stadium_city,stadium_name
2036183,Türkiye,Portugal,TUR,POR,0.0,3.0,,,0.0,3.0,Portugal,WIN_REGULAR,2024-06-22 18:00:00+00:00,Group F,MD2,GROUP_STAGE,GROUP_STANDINGS,GROUP,61047.0,57798,81365.0,51.4925889,7.4517722,Dortmund,BVB Stadion Dortmund
2036181,Belgium,Romania,BEL,ROU,2.0,0.0,,,2.0,0.0,Belgium,WIN_REGULAR,2024-06-22 21:00:00+00:00,Group E,MD2,GROUP_STAGE,GROUP_STANDINGS,GROUP,42535.0,52864,45134.0,50.9335056,6.8749944,Cologne,Cologne Stadium
2036185,Switzerland,Germany,SUI,GER,1.0,1.0,,,1.0,1.0,,DRAW,2024-06-23 21:00:00+00:00,Group A,MD3,GROUP_STAGE,GROUP_STANDINGS,GROUP,46685.0,85690,49474.0,50.0685861,8.6454556,Frankfurt am Main,Frankfurt Arena
2036186,Scotland,Hungary,SCO,HUN,0.0,1.0,,,0.0,1.0,Hungary,WIN_REGULAR,2024-06-23 21:00:00+00:00,Group A,MD3,GROUP_STAGE,GROUP_STANDINGS,GROUP,54000.0,53101,54697.0,48.7922694,9.2320083,Stuttgart,Stuttgart Arena
2036187,Albania,Spain,ALB,ESP,0.0,1.0,,,0.0,1.0,Spain,WIN_REGULAR,2024-06-24 21:00:00+00:00,Group B,MD3,GROUP_STAGE,GROUP_STANDINGS,GROUP,46586.0,1100174,44559.0,51.260304,6.732731,Dusseldorf,Düsseldorf Arena
2036188,Croatia,Italy,CRO,ITA,1.0,1.0,,,1.0,1.0,,DRAW,2024-06-24 21:00:00+00:00,Group B,MD3,GROUP_STAGE,GROUP_STANDINGS,GROUP,38322.0,85442,42146.0,51.3457333,12.3481806,Leipzig,Leipzig Stadium
2036192,Netherlands,Austria,NED,AUT,2.0,3.0,,,2.0,3.0,Austria,WIN_REGULAR,2024-06-25 18:00:00+00:00,Group D,MD3,GROUP_STAGE,GROUP_STANDINGS,GROUP,68363.0,62875,74244.0,52.5147139,13.2393972,Berlin,Olympiastadion
2036191,France,Poland,FRA,POL,1.0,1.0,,,1.0,1.0,,DRAW,2024-06-25 18:00:00+00:00,Group D,MD3,GROUP_STAGE,GROUP_STANDINGS,GROUP,59728.0,57798,81365.0,51.4925889,7.4517722,Dortmund,BVB Stadion Dortmund
2036189,England,Slovenia,ENG,SVN,0.0,0.0,,,0.0,0.0,,DRAW,2024-06-25 21:00:00+00:00,Group C,MD3,GROUP_STAGE,GROUP_STANDINGS,GROUP,41536.0,52864,45134.0,50.9335056,6.8749944,Cologne,Cologne Stadium
2036190,Denmark,Serbia,DEN,SRB,0.0,0.0,,,0.0,0.0,,DRAW,2024-06-25 21:00:00+00:00,Group C,MD3,GROUP_STAGE,GROUP_STANDINGS,GROUP,64288.0,85441,75000.0,48.2187944,11.6247306,Munich,Munich Football Arena
2036194,Slovakia,Romania,SVK,ROU,1.0,1.0,,,1.0,1.0,,DRAW,2024-06-26 18:00:00+00:00,Group E,MD3,GROUP_STAGE,GROUP_STANDINGS,GROUP,45033.0,85690,49474.0,50.0685861,8.6454556,Frankfurt am Main,Frankfurt Arena
2036193,Ukraine,Belgium,UKR,BEL,0.0,0.0,,,0.0,0.0,,DRAW,2024-06-26 18:00:00+00:00,Group E,MD3,GROUP_STAGE,GROUP_STANDINGS,GROUP,54000.0,53101,54697.0,48.7922694,9.2320083,Stuttgart,Stuttgart Arena
2036196,Georgia,Portugal,GEO,POR,2.0,0.0,,,2.0,0.0,Georgia,WIN_REGULAR,2024-06-26 21:00:00+00:00,Group F,MD3,GROUP_STAGE,GROUP_STANDINGS,GROUP,49616.0,79089,54740.0,51.5545417,7.0675694,Gelsenkirchen,Arena AufSchalke
2036195,Czechia,Türkiye,CZE,TUR,1.0,2.0,,,1.0,2.0,Türkiye,WIN_REGULAR,2024-06-26 21:00:00+00:00,Group F,MD3,GROUP_STAGE,GROUP_STANDINGS,GROUP,47683.0,53103,51831.0,53.5871556,9.8985528,Hamburg,Volksparkstadion
2036198,Switzerland,Italy,SUI,ITA,2.0,0.0,,,2.0,0.0,Switzerland,WIN_REGULAR,2024-06-29 18:00:00+00:00,,MD4,SINGLE,ROUND_OF_16,KNOCK_OUT,68172.0,62875,74244.0,52.5147139,13.2393972,Berlin,Olympiastadion
2036197,Germany,Denmark,GER,DEN,2.0,0.0,,,2.0,0.0,Germany,WIN_REGULAR,2024-06-29 21:00:00+00:00,,MD4,SINGLE,ROUND_OF_16,KNOCK_OUT,61612.0,57798,81365.0,51.4925889,7.4517722,Dortmund,BVB Stadion Dortmund
2036200,England,Slovakia,ENG,SVK,1.0,1.0,,,2.0,1.0,England,WIN_ON_EXTRA_TIME,2024-06-30 18:00:00+00:00,,MD4,SINGLE,ROUND_OF_16,KNOCK_OUT,47244.0,79089,54740.0,51.5545417,7.0675694,Gelsenkirchen,Arena AufSchalke
2036199,Spain,Georgia,ESP,GEO,4.0,1.0,,,4.0,1.0,Spain,WIN_REGULAR,2024-06-30 21:00:00+00:00,,MD4,SINGLE,ROUND_OF_16,KNOCK_OUT,42233.0,52864,45134.0,50.9335056,6.8749944,Cologne,Cologne Stadium
2036202,France,Belgium,FRA,BEL,1.0,0.0,,,1.0,0.0,France,WIN_REGULAR,2024-07-01 18:00:00+00:00,,MD4,SINGLE,ROUND_OF_16,KNOCK_OUT,46810.0,1100174,44559.0,51.260304,6.732731,Dusseldorf,Düsseldorf Arena
2036201,Portugal,Slovenia,POR,SVN,0.0,0.0,3.0,0.0,0.0,0.0,Portugal,WIN_ON_PENALTIES,2024-07-01 21:00:00+00:00,,MD4,SINGLE,ROUND_OF_16,KNOCK_OUT,46576.0,85690,49474.0,50.0685861,8.6454556,Frankfurt am Main,Frankfurt Arena
2036203,Romania,Netherlands,ROU,NED,0.0,3.0,,,0.0,3.0,Netherlands,WIN_REGULAR,2024-07-02 18:00:00+00:00,,MD4,SINGLE,ROUND_OF_16,KNOCK_OUT,65012.0,85441,75000.0,48.2187944,11.6247306,Munich,Munich Football Arena
2036204,Austria,Türkiye,AUT,TUR,1.0,2.0,,,1.0,2.0,Türkiye,WIN_REGULAR,2024-07-02 21:00:00+00:00,,MD4,SINGLE,ROUND_OF_16,KNOCK_OUT,38305.0,85442,42146.0,51.3457333,12.3481806,Leipzig,Leipzig Stadium
2036205,Spain,Germany,ESP,GER,1.0,1.0,,,2.0,1.0,Spain,WIN_ON_EXTRA_TIME,2024-07-05 18:00:00+00:00,,MD5,SINGLE,QUARTER_FINALS,KNOCK_OUT,54000.0,53101,54697.0,48.7922694,9.2320083,Stuttgart,Stuttgart Arena
2036206,Portugal,France,POR,FRA,0.0,0.0,3.0,5.0,0.0,0.0,France,WIN_ON_PENALTIES,2024-07-05 21:00:00+00:00,,MD5,SINGLE,QUARTER_FINALS,KNOCK_OUT,47789.0,53103,51831.0,53.5871556,9.8985528,Hamburg,Volksparkstadion
2036208,England,Switzerland,ENG,SUI,1.0,1.0,5.0,3.0,1.0,1.0,England,WIN_ON_PENALTIES,2024-07-06 18:00:00+00:00,,MD5,SINGLE,QUARTER_FINALS,KNOCK_OUT,46907.0,1100174,44559.0,51.260304,6.732731,Dusseldorf,Düsseldorf Arena
2036207,Netherlands,Türkiye,NED,TUR,2.0,1.0,,,2.0,1.0,Netherlands,WIN_REGULAR,2024-07-06 21:00:00+00:00,,MD5,SINGLE,QUARTER_FINALS,KNOCK_OUT,70091.0,62875,74244.0,52.5147139,13.2393972,Berlin,Olympiastadion
2036209,Spain,France,ESP,FRA,2.0,1.0,,,2.0,1.0,Spain,WIN_REGULAR,2024-07-09 21:00:00+00:00,,MD6,SINGLE,SEMIFINAL,KNOCK_OUT,62042.0,85441,75000.0,48.2187944,11.6247306,Munich,Munich Football Arena
2036210,Netherlands,England,NED,ENG,1.0,2.0,,,1.0,2.0,England,WIN_REGULAR,2024-07-10 21:00:00+00:00,,MD6,SINGLE,SEMIFINAL,KNOCK_OUT,60926.0,57798,81365.0,51.4925889,7.4517722,Dortmund,BVB Stadion Dortmund
2036211,Spain,England,ESP,ENG,2.0,1.0,,,2.0,1.0,Spain,WIN_REGULAR,2024-07-14 21:00:00+00:00,,MD7,SINGLE,FINAL,FINAL,65600.0,62875,74244.0,52.5147139,13.2393972,Berlin,Olympiastadion
